"cluster","New_Decade","mean_cta_days","se_cta_days"
"Epipelagic",1,8.58943059997563,10.4757789587794
"Epipelagic",2,-0.149497231394368,4.51543450908725
"Epipelagic",3,-11.9484598272758,7.45357991245053
"Epipelagic",4,5.97539485889247,7.87032218396629
"Epipelagic",5,-0.311293906481028,3.05968258640453
"Epipelagic",6,-1.0414486625271,6.28939165209947
"Epipelagic",7,-2.44173247866487,8.49186610298656
"Demersal",1,11.9541230029644,5.73060539854354
"Demersal",2,-0.767697538378581,3.16769905156743
"Demersal",3,-6.58641232023745,4.12561546226945
"Demersal",4,1.37489218912675,4.99466714165738
"Demersal",5,0.572449734831536,4.24103172429781
"Demersal",6,-1.44613691643523,4.0274703487086
"Demersal",7,-5.67063158092618,4.14013012977537
"Mesopelagic",1,13.7015232129976,5.47493780479539
"Mesopelagic",2,-2.10510314894954,3.30633408348727
"Mesopelagic",3,-4.40024079173671,5.08866817304459
"Mesopelagic",4,7.32148883803267,3.77176405236255
"Mesopelagic",5,2.43026638238719,3.87075628087659
"Mesopelagic",6,-4.10668272569218,3.20125029107898
"Mesopelagic",7,-11.123848839742,3.58040266330659
